"コンマニセンチ","「全力」のところはとっても好きです けど言ってることが聞きとりにくくて残念！"
"こんらんチョップ","初挑戦とは思えないほどのハジケぶりでした でも所々聞き取れない所があった"
"こんらんチョップ","ちょっとレトロな感じがしました もっと意表をつくネタを期待しています"
"こんらんチョップ","テンポが良くて見ていて楽しかった もう少し笑い所があればいいのに・・・"
"こんらんチョップ","キャラに頼りすぎてネタの印象が薄かった／後半の勢いが全体に出ればいいと思った"
"こんらんチョップ","もう少し動きがあった方がよかったかも・・・3人のコンビネーションは良かったです。"
"こんらんチョップ","勢いはあったけど笑いのツボが少なかった もっと面白いコントが作れるはず ファイト！"
"こんらんチョップ","3人の息が合っていて気持ち良かったです／同じパターンの繰り返しで飽きちゃった"
"こんらんチョップ","いろいろなネタがありすぎ まとまりに欠けた テンポの良さには感心したけど・・・"
"サードメン","もっとストーリーが展開して欲しかった！ 初挑戦でもすご～く落ち着いて見えましたよ"
"サービスパンダ","今回はいまいち空回り気味。前回が良かっただけに、残念!!"
"サービスパンダ","変わった設定で期待しましたが、笑う所が少なかった。／飯田さん、いつものようにもっとはじけて下さい！"
"サービスパンダ","“コント”って感じで好感は持てましたがキレイにまとまりすぎた感じがしました"
"サービスパンダ","すごくいいネタだと思ったけど、大きな笑いにつながらなかったのが残念。"
"サービスパンダ","しんみりして盛り上がりに欠けちゃいましたね。／吉岡さん、もっと動きのあるコントが見たい！"
"サイクロンＺ","歌に動きを合わせるアテブリ 見ていて楽しい！ でも長いネタは無理矢理で納得できなかった"
"サイクロンＺ","マジックがすごくて見入ってしまった／ネタへのひきつけがもう一つだったかな・・・"
"サイクロンＺ","キレのあるダンスでテンポも良くセリフなしでも十分笑えた／斬新だけど速くてハチャメチャで何がおこったのか…"
"斉藤けいいち","発想は面白いと思いましたがマニアックすぎてついていけないところがありました"
"斉藤紳士","一言一言が面白かったけど大きな笑いがなかった／独特の雰囲気は好き！でも最後はちょっと怖い！"
"サイドエイト","3人の役割がはっきりしていて良かった ネタにもう少し盛り上がりが欲しい！"
"サイドワインダー","緊張したのかな？テンポが早すぎです 一生懸命さは伝わってきたけど・・・"
"サイドワインダー","スピードが速すぎて良く分からなかった／勢いがあるのはいいけどちょっと叩きすぎ！"
"サカイスト","師匠のいく・くるさんに似てました ビッグな芸人を目指して頑張って下さい"
"サカイスト","テンポがよくて楽しめました 中盤以降、少しギクシャクしてませんでしたか？"
"サカイスト","分かりにくいボケが多かったです 暗記ネタには驚きました!!"
"さかなＤＶＤ","後半にかけてちょっと失速した感じがしました／テンポの良いコテコテ漫才で良かったです"
"魚でＦ","テンポ・ネタの着眼点は良かったと思いますが少し掛け合いに“くどさ”があったかな"
"魚でＦ","面白いネタなのに時々声が聞きづらかった 一番盛り上がる所もなくで残念"
"魚でＦ","2人のキャラクターや設定は面白かったですがもっと展開があれば良かったと思います"
"魚でＦ","もう少しテンポがいいと印象も違ったはず ストーリーがきっちり出来ていて見やすかった"
"坂道コロンブス","設定はすごく面白いけどもっと大きい笑いがほしかった"
"坂道コロンブス","坂コロさんにはもっと面白いネタがあるはず。／5回目、挑戦して下さい!!"
"坂道コロンブス","坂コロにしては内容が薄かったかな。もっといいネタ、ありますよね！"
